Num_Aspects,RoomQuality,Noise,Wifi,Utilities,Parking,Security,Environment,Landlord,Location,Price
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,1,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,0,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,0,-99
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-1,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-1,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,0,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-1,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-1,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-1,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-1,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-1,-99,-99,-99,-99,-99,-99,-99,-99
1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,-99,-99,0,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-99,1,-99,-99,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99
1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99
1,-99,-99,-1,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,0,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1
1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99
1,-99,-99,0,-99,-99,-99,-99,-99,-99,-99
1,-99,0,-99,-99,-99,-99,-99,-99,-99,-99
